folder	file	line	flags	法人番号	会社名
unit_million	111.fixed.csv	2064	corporate_number_invalid_shape	4.07E+12	両毛運輸株式会社
unit_million	111.fixed.csv	2065	corporate_number_invalid_shape	1.07E+12	株式会社石宝
unit_million	111.fixed.csv	2066	corporate_number_invalid_shape	5.07E+12	株式会社折り鶴
unit_million	111.fixed.csv	2067	corporate_number_invalid_shape	3.07E+12	株式会社赤城鶏卵
unit_million	111.fixed.csv	2068	corporate_number_invalid_shape	6.07E+12	株式会社半田製作所
unit_million	111.fixed.csv	2069	corporate_number_invalid_shape	2.07E+12	株式会社上武設計事務所
unit_million	111.fixed.csv	2070	corporate_number_invalid_shape	7.07E+12	アイランド株式会社
unit_million	111.fixed.csv	2071	corporate_number_invalid_shape	3.07E+12	四季の住まい株式会社
unit_million	111.fixed.csv	2072	corporate_number_invalid_shape	6.07E+12	株式会社オー・エス・ティ
unit_million	111.fixed.csv	2073	corporate_number_invalid_shape	8.07E+12	金井電器産業株式会社
unit_million	111.fixed.csv	2074	corporate_number_invalid_shape	6.07E+12	株式会社群栄青果センター
unit_million	111.fixed.csv	2075	corporate_number_invalid_shape	2.07E+12	丸文運輸株式会社
unit_million	111.fixed.csv	2076	corporate_number_invalid_shape	4.07E+12	株式会社中央ハイテック
unit_million	111.fixed.csv	2077	corporate_number_invalid_shape	3.07E+12	株式会社黒田製作所
unit_million	111.fixed.csv	2078	corporate_number_invalid_shape	1.07E+12	株式会社ミートコマツ
unit_million	111.fixed.csv	2079	corporate_number_invalid_shape	9.07E+12	株式会社システムブレイン
unit_million	111.fixed.csv	2080	corporate_number_invalid_shape	2.07E+12	日栄物産株式会社
unit_million	111.fixed.csv	2081	corporate_number_invalid_shape	5.07E+12	株式会社とりせん
unit_million	111.fixed.csv	2082	corporate_number_invalid_shape	5.07E+12	有限会社三喜鶏園
unit_million	111.fixed.csv	2083	corporate_number_invalid_shape	2.07E+12	株式会社新鮮便
unit_million	111.fixed.csv	2084	corporate_number_invalid_shape	3.07E+12	カワナベ工業株式会社
unit_million	111.fixed.csv	2085	corporate_number_invalid_shape	6.07E+12	上毎印刷工業株式会社
unit_million	111.fixed.csv	2086	corporate_number_invalid_shape	1.07E+12	岩佐工業株式会社
unit_million	111.fixed.csv	2087	corporate_number_invalid_shape	5.07E+12	株式会社小椋工業
unit_million	111.fixed.csv	2088	corporate_number_invalid_shape	2.07E+12	株式会社東京鋳造所
unit_million	111.fixed.csv	2089	corporate_number_invalid_shape	7.07E+12	株式会社レイトニック
unit_million	111.fixed.csv	2090	corporate_number_invalid_shape	9.07E+12	株式会社日栄ビル建装
unit_million	111.fixed.csv	2091	corporate_number_invalid_shape	4.07E+12	株式会社浅野
unit_million	111.fixed.csv	2092	corporate_number_invalid_shape	5.07E+12	株式会社メーコー
unit_million	111.fixed.csv	2093	corporate_number_invalid_shape	4.07E+12	スタートツーワン株式会社
unit_million	111.fixed.csv	2094	corporate_number_invalid_shape	4.07E+12	株式会社歴史の杜
unit_million	111.fixed.csv	2095	corporate_number_invalid_shape	4.07E+12	株式会社浜田屋
unit_million	111.fixed.csv	2096	corporate_number_invalid_shape	5.07E+12	株式会社中沢ヴィレッジ
unit_million	111.fixed.csv	2097	corporate_number_invalid_shape	3.07E+12	中島鉄工株式会社
unit_million	111.fixed.csv	2098	corporate_number_invalid_shape	9.07E+12	株式会社スタイルブレッド
unit_million	111.fixed.csv	2099	corporate_number_invalid_shape	4.07E+12	日本流通サービス株式会社
unit_million	111.fixed.csv	2100	corporate_number_invalid_shape	3.07E+12	株式会社マツイ食品
unit_million	111.fixed.csv	2101	corporate_number_invalid_shape	5.07E+12	株式会社景勝軒
unit_million	111.fixed.csv	2102	corporate_number_invalid_shape	5.07E+12	坂本商管有限会社
unit_million	111.fixed.csv	2103	corporate_number_invalid_shape	3.07E+12	株式会社NFT
unit_million	111.fixed.csv	2104	corporate_number_invalid_shape	4.07E+12	株式会社内外
unit_million	111.fixed.csv	2105	corporate_number_invalid_shape	6.07E+12	鹿島エレクトロニクス株式会社
unit_million	111.fixed.csv	2106	corporate_number_invalid_shape	6.07E+12	株式会社GIFT
unit_million	111.fixed.csv	2107	corporate_number_invalid_shape	2.07E+12	洋泉興業株式会社
unit_million	111.fixed.csv	2108	corporate_number_invalid_shape	1.07E+12	株式会社ユー・コーポレーション
unit_million	111.fixed.csv	2109	corporate_number_invalid_shape	9.07E+12	株式会社アルトスター
unit_million	111.fixed.csv	2110	corporate_number_invalid_shape	9.07E+12	株式会社板垣
unit_million	111.fixed.csv	2111	corporate_number_invalid_shape	5.07E+12	株式会社ケースタッフ
unit_million	111.fixed.csv	2112	corporate_number_invalid_shape	3.07E+12	センヨシロジスティクス株式会社
unit_million	111.fixed.csv	2113	corporate_number_invalid_shape	8.07E+12	株式会社ドンリュー
unit_million	111.fixed.csv	2114	corporate_number_invalid_shape	4.07E+12	今井精機株式会社
unit_million	111.fixed.csv	2115	corporate_number_invalid_shape	9.07E+12	太陽コンクリート工業株式会社
unit_million	111.fixed.csv	2116	corporate_number_invalid_shape	7.07E+12	株式会社エフティビィ
unit_million	111.fixed.csv	2117	corporate_number_invalid_shape	2.07E+12	コガックス株式会社
unit_million	111.fixed.csv	2118	corporate_number_invalid_shape	9.07E+12	有限会社金井シャーリング
unit_million	111.fixed.csv	2119	corporate_number_invalid_shape	6.07E+12	株式会社ミヤケン
unit_million	111.fixed.csv	2120	corporate_number_invalid_shape	3.07E+12	株式会社TJR
unit_million	111.fixed.csv	2121	corporate_number_invalid_shape	9.07E+12	株式会社ソフイア
unit_million	111.fixed.csv	2122	corporate_number_invalid_shape	8.07E+12	光山電気工業株式会社
unit_million	111.fixed.csv	2123	corporate_number_invalid_shape	2.07E+12	有限会社グルメフレッシュ・フーズ
unit_million	111.fixed.csv	2124	corporate_number_invalid_shape	5.07E+12	株式会社スナガ
unit_million	111.fixed.csv	2125	corporate_number_invalid_shape	5.07E+12	アイアールジーロジスティクス株式会社
unit_million	111.fixed.csv	2126	corporate_number_invalid_shape	5.07E+12	株式会社若草印刷
unit_million	111.fixed.csv	2127	corporate_number_invalid_shape	8.07E+12	株式会社JSテック
unit_million	111.fixed.csv	2128	corporate_number_invalid_shape	2.07E+12	株式会社岡島製作所
unit_million	111.fixed.csv	2129	corporate_number_invalid_shape	6.07E+12	西場工業株式会社
unit_million	111.fixed.csv	2130	corporate_number_invalid_shape	1.07E+12	株式会社カガミ
unit_million	111.fixed.csv	2131	corporate_number_invalid_shape	6.07E+12	有限会社駒井技研
unit_million	111.fixed.csv	2132	corporate_number_invalid_shape	2.07E+12	株式会社創美社
unit_million	111.fixed.csv	2133	corporate_number_invalid_shape	2.07E+12	星野物産株式会社
unit_million	111.fixed.csv	2134	corporate_number_invalid_shape	1.07E+12	株式会社平成フーズ
unit_million	111.fixed.csv	2135	corporate_number_invalid_shape	6.07E+12	株式会社クリーニングホシノ
unit_million	111.fixed.csv	2136	corporate_number_invalid_shape	5.07E+12	株式会社アタゴ製作所
unit_million	111.fixed.csv	2137	corporate_number_invalid_shape	6.07E+12	吉田運輸倉庫株式会社
unit_million	111.fixed.csv	2138	corporate_number_invalid_shape	4.07E+12	株式会社スーパー丸幸
unit_million	111.fixed.csv	2139	corporate_number_invalid_shape	7.07E+12	久保田運輸倉庫株式会社
unit_million	111.fixed.csv	2140	corporate_number_invalid_shape	6.07E+12	株式会社ウエノテクニカ
unit_million	111.fixed.csv	2141	corporate_number_invalid_shape	6.07E+12	株式会社アイビック
unit_million	111.fixed.csv	2142	corporate_number_invalid_shape	6.01E+12	株式会社シーガル・リゾートイノベーション
unit_million	111.fixed.csv	2143	corporate_number_invalid_shape	8.07E+12	三羽工業株式会社
unit_million	111.fixed.csv	2144	corporate_number_invalid_shape	7.07E+12	株式会社金谷興油
unit_million	111.fixed.csv	2145	corporate_number_invalid_shape	1.07E+12	株式会社MATSUMURA
unit_million	111.fixed.csv	2146	corporate_number_invalid_shape	4.07E+12	株式会社オールユニール
unit_million	111.fixed.csv	2147	corporate_number_invalid_shape	9.07E+12	三友紙業株式会社
unit_million	111.fixed.csv	2148	corporate_number_invalid_shape	4.07E+12	株式会社豊田技研
unit_million	111.fixed.csv	2149	corporate_number_invalid_shape	1.07E+12	グンダイ株式会社
unit_million	111.fixed.csv	2150	corporate_number_invalid_shape	1.07E+12	朝倉染布株式会社
unit_million	111.fixed.csv	2151	corporate_number_invalid_shape	2.07E+12	有限会社とうかい物産
unit_million	111.fixed.csv	2152	corporate_number_invalid_shape	9.07E+12	石坂電器株式会社
unit_million	111.fixed.csv	2153	corporate_number_invalid_shape	4.07E+12	有限会社青磁
unit_million	111.fixed.csv	2154	corporate_number_invalid_shape	7.07E+12	株式会社伊佐建設
unit_million	111.fixed.csv	2155	corporate_number_invalid_shape	8.07E+12	群城電器株式会社
unit_million	111.fixed.csv	2156	corporate_number_invalid_shape	5.07E+12	沼田土建株式会社
unit_million	111.fixed.csv	2157	corporate_number_invalid_shape	6.07E+12	久松商事株式会社
unit_million	111.fixed.csv	2158	corporate_number_invalid_shape	1.07E+12	株式会社シー・エス・ケイ
unit_million	111.fixed.csv	2159	corporate_number_invalid_shape	4.07E+12	株式会社二幸
unit_million	111.fixed.csv	2160	corporate_number_invalid_shape	2.07E+12	高橋ベルト株式会社
unit_million	111.fixed.csv	2161	corporate_number_invalid_shape	8.07E+12	シェンペクス・インターナショナル株式会社
unit_million	111.fixed.csv	2162	corporate_number_invalid_shape	6.07E+12	田島縫製株式会社
unit_million	111.fixed.csv	2163	corporate_number_invalid_shape	3.07E+12	群馬ヴィクトリー・ワークス株式会社
unit_million	111.fixed.csv	2164	corporate_number_invalid_shape	5.07E+12	株式会社しせん
unit_million	111.fixed.csv	2165	corporate_number_invalid_shape	4.07E+12	株式会社日本デント
unit_million	111.fixed.csv	2166	corporate_number_invalid_shape	4.07E+12	株式会社戸部組
unit_million	111.fixed.csv	2167	corporate_number_invalid_shape	5.07E+12	澤希運輸有限会社
unit_million	111.fixed.csv	2168	corporate_number_invalid_shape	7.07E+12	株式会社ホリグチ
unit_million	111.fixed.csv	2169	corporate_number_invalid_shape	1.07E+12	株式会社IRGロジスティクス
unit_million	111.fixed.csv	2170	corporate_number_invalid_shape	4.07E+12	つヽじ観光バス株式会社
unit_million	111.fixed.csv	2171	corporate_number_invalid_shape	5.07E+12	聖陽株式会社
unit_million	111.fixed.csv	2172	corporate_number_invalid_shape	4.07E+12	株式会社大泉スイミングスクール
unit_million	111.fixed.csv	2173	corporate_number_invalid_shape	5.07E+12	株式会社ファインテック
unit_million	111.fixed.csv	2174	corporate_number_invalid_shape	8.07E+12	情報システム株式会社
unit_million	111.fixed.csv	2175	corporate_number_invalid_shape	7.07E+12	株式会社後藤鉄工
unit_million	111.fixed.csv	2176	corporate_number_invalid_shape	2.07E+12	有限会社長山製作所
unit_million	111.fixed.csv	2177	corporate_number_invalid_shape	8.07E+12	群馬製粉株式会社
unit_million	111.fixed.csv	2178	corporate_number_invalid_shape	6.07E+12	有限会社妙義ナバファーム
unit_million	111.fixed.csv	2179	corporate_number_invalid_shape	8.07E+12	浅間酒造株式会社
unit_million	111.fixed.csv	2180	corporate_number_invalid_shape	3.07E+12	有限会社館林運輸
unit_million	111.fixed.csv	2181	corporate_number_invalid_shape	8.07E+12	株式会社小野製作所
unit_million	111.fixed.csv	2182	corporate_number_invalid_shape	7.07E+12	株式会社セキネ
unit_million	111.fixed.csv	2183	corporate_number_invalid_shape	6.07E+12	群興株式会社
unit_million	111.fixed.csv	2184	corporate_number_invalid_shape	7.07E+12	株式会社フジガキ
unit_million	111.fixed.csv	2185	corporate_number_invalid_shape	7.07E+12	山口精機株式会社
unit_million	111.fixed.csv	2186	corporate_number_invalid_shape	8.07E+12	株式会社長岡運送
unit_million	111.fixed.csv	2187	corporate_number_invalid_shape	6.07E+12	マスイ製菓株式会社
unit_million	111.fixed.csv	2188	corporate_number_invalid_shape	6.07E+12	株式会社桐生明治
unit_million	111.fixed.csv	2189	corporate_number_invalid_shape	4.07E+12	富士精螺株式会社
unit_million	111.fixed.csv	2190	corporate_number_invalid_shape	6.07E+12	株式会社西毛薬品
unit_million	111.fixed.csv	2191	corporate_number_invalid_shape	9.07E+12	株式会社和田設備工業
unit_million	111.fixed.csv	2192	corporate_number_invalid_shape	9.07E+12	株式会社日本アクチュエータ工業
unit_million	111.fixed.csv	2193	corporate_number_invalid_shape	1.07E+12	立川産業株式会社
unit_million	111.fixed.csv	2194	corporate_number_invalid_shape	8.07E+12	株式会社高長組
unit_million	111.fixed.csv	2195	corporate_number_invalid_shape	9.07E+12	エルテック株式会社
unit_million	111.fixed.csv	2196	corporate_number_invalid_shape	5.07E+12	株式会社オオタヤ
unit_million	111.fixed.csv	2197	corporate_number_invalid_shape	4.07E+12	メディカルブライアン株式会社
unit_million	111.fixed.csv	2198	corporate_number_invalid_shape	3.07E+12	株式会社鐵建
unit_million	111.fixed.csv	2199	corporate_number_invalid_shape	2.07E+12	昭和造園土木株式会社
unit_million	111.fixed.csv	2200	corporate_number_invalid_shape	5.07E+12	株式会社日進舘
unit_million	111.fixed.csv	2201	corporate_number_invalid_shape	7.07E+12	株式会社エルグ
unit_million	111.fixed.csv	2202	corporate_number_invalid_shape	5.07E+12	有限会社きたもっく
unit_million	111.fixed.csv	2203	corporate_number_invalid_shape	9.06E+12	梅原モデル株式会社
unit_million	111.fixed.csv	2204	corporate_number_invalid_shape	3.07E+12	フジハツ工業株式会社
unit_million	111.fixed.csv	2205	corporate_number_invalid_shape	8.07E+12	株式会社ヨドハン
unit_million	111.fixed.csv	2206	corporate_number_invalid_shape	3.07E+12	株式会社榛名湖温泉ゆうすげ
unit_million	111.fixed.csv	2207	corporate_number_invalid_shape	3.07E+12	株式会社田尻
unit_million	111.fixed.csv	2208	corporate_number_invalid_shape	4.07E+12	フジセイコー株式会社
unit_million	111.fixed.csv	2209	corporate_number_invalid_shape	2.07E+12	雪国アグリ株式会社
unit_million	111.fixed.csv	2210	corporate_number_invalid_shape	8.07E+12	春山設備工業株式会社
unit_million	111.fixed.csv	2211	corporate_number_invalid_shape	3.07E+12	ハウスのイシイ農材株式会社
unit_million	111.fixed.csv	2212	corporate_number_invalid_shape	9.07E+12	有限会社三和食品
unit_million	111.fixed.csv	2213	corporate_number_invalid_shape	4.07E+12	株式会社吉田商事
