folder	file	line	flags	法人番号	会社名
unit_million	111.fixed.csv	4506	corporate_number_invalid_shape	8.03E+12	有限会社さくらネット
unit_million	111.fixed.csv	4507	corporate_number_invalid_shape	9.03E+12	大同機工株式会社
unit_million	111.fixed.csv	4508	corporate_number_invalid_shape	7.03E+12	東武証券株式会社
unit_million	111.fixed.csv	4509	corporate_number_invalid_shape	7.03E+12	有限会社富士見光洋
unit_million	111.fixed.csv	4510	corporate_number_invalid_shape	2.01E+12	株式会社朝陽会
unit_million	111.fixed.csv	4511	corporate_number_invalid_shape	3.03E+12	勇進印刷株式会社
unit_million	111.fixed.csv	4512	corporate_number_invalid_shape	9.03E+12	野口倉庫株式会社
unit_million	111.fixed.csv	4513	corporate_number_invalid_shape	1.03E+12	株式会社ジャパンホーム
unit_million	111.fixed.csv	4514	corporate_number_invalid_shape	1.03E+12	アミノ化学工業株式会社
unit_million	111.fixed.csv	4515	corporate_number_invalid_shape	2.03E+12	越谷化成株式会社
unit_million	111.fixed.csv	4516	corporate_number_invalid_shape	4.03E+12	有限会社レック・イー・エフ
unit_million	111.fixed.csv	4517	corporate_number_invalid_shape	2.03E+12	株式会社右門
unit_million	111.fixed.csv	4518	corporate_number_invalid_shape	6.03E+12	株式会社大慶堂
unit_million	111.fixed.csv	4519	corporate_number_invalid_shape	9.03E+12	セイワ化成工業株式会社
unit_million	111.fixed.csv	4520	corporate_number_invalid_shape	2.03E+12	株式会社秩父源流水
unit_million	111.fixed.csv	4521	corporate_number_invalid_shape	9.01E+12	株式会社グッドフェイス
unit_million	111.fixed.csv	4522	corporate_number_invalid_shape	3.03E+12	株式会社ライジングサン
unit_million	111.fixed.csv	4523	corporate_number_invalid_shape	4.03E+12	株式会社新生オリエックス社
unit_million	111.fixed.csv	4524	corporate_number_invalid_shape	1.03E+12	有限会社ツカサ
unit_million	111.fixed.csv	4525	corporate_number_invalid_shape	2.03E+12	株式会社協和テクニカ
unit_million	111.fixed.csv	4526	corporate_number_invalid_shape	8.03E+12	株式会社いちごや
unit_million	111.fixed.csv	4527	corporate_number_invalid_shape	2.03E+12	株式会社斎藤商事
unit_million	111.fixed.csv	4528	corporate_number_invalid_shape	4.03E+12	株式会社大竹工芸
unit_million	111.fixed.csv	4529	corporate_number_invalid_shape	1.01E+12	タツミトランスポート株式会社
unit_million	111.fixed.csv	4530	corporate_number_invalid_shape	2.03E+12	株式会社奉建社
unit_million	111.fixed.csv	4531	corporate_number_invalid_shape	9.03E+12	新鋭工業株式会社
unit_million	111.fixed.csv	4532	corporate_number_invalid_shape	1.03E+12	株式会社パールトータルサービス
unit_million	111.fixed.csv	4533	corporate_number_invalid_shape	9.03E+12	株式会社シタラ興産
unit_million	111.fixed.csv	4534	corporate_number_invalid_shape	4.03E+12	有限会社オビサン商事
unit_million	111.fixed.csv	4535	corporate_number_invalid_shape	3.03E+12	株式会社まはろ
unit_million	111.fixed.csv	4536	corporate_number_invalid_shape	4.03E+12	株式会社三幸
unit_million	111.fixed.csv	4537	corporate_number_invalid_shape	1.01E+12	株式会社アイ・ウィル
unit_million	111.fixed.csv	4538	corporate_number_invalid_shape	1.03E+12	小林土建工業株式会社
unit_million	111.fixed.csv	4539	corporate_number_invalid_shape	9.03E+12	株式会社宮前
unit_million	111.fixed.csv	4540	corporate_number_invalid_shape	4.03E+12	日豊機工株式会社
unit_million	111.fixed.csv	4541	corporate_number_invalid_shape	9.03E+12	山崎工業株式会社
unit_million	111.fixed.csv	4542	corporate_number_invalid_shape	1.03E+12	有限会社K.J.M国際商事
unit_million	111.fixed.csv	4543	corporate_number_invalid_shape	7.03E+12	野崎興業株式会社
unit_million	111.fixed.csv	4544	corporate_number_invalid_shape	8.03E+12	三陽不動産株式会社
unit_million	111.fixed.csv	4545	corporate_number_invalid_shape	9.03E+12	国井興業株式会社
unit_million	111.fixed.csv	4546	corporate_number_invalid_shape	1.03E+12	浦和中央倉庫株式会社
unit_million	111.fixed.csv	4547	corporate_number_invalid_shape	2.03E+12	株式会社アイエフ物流サービス
unit_million	111.fixed.csv	4548	corporate_number_invalid_shape	7.03E+12	株式会社エフジーケー
unit_million	111.fixed.csv	4549	corporate_number_invalid_shape	6.03E+12	東洋特殊研磨株式会社
unit_million	111.fixed.csv	4550	corporate_number_invalid_shape	8.03E+12	株式会社上尾タクシー
unit_million	111.fixed.csv	4551	corporate_number_invalid_shape	5.03E+12	株式会社TLC
unit_million	111.fixed.csv	4552	corporate_number_invalid_shape	2.03E+12	日栄電機株式会社
unit_million	111.fixed.csv	4553	corporate_number_invalid_shape	2.03E+12	株式会社アイオン
unit_million	111.fixed.csv	4554	corporate_number_invalid_shape	2.03E+12	和興建材株式会社
unit_million	111.fixed.csv	4555	corporate_number_invalid_shape	7.03E+12	株式会社フクフクサービス
unit_million	111.fixed.csv	4556	corporate_number_invalid_shape	8.03E+12	株式会社五洲園
unit_million	111.fixed.csv	4557	corporate_number_invalid_shape	1.03E+12	株式会社トップロード
unit_million	111.fixed.csv	4558	corporate_number_invalid_shape	6.03E+12	中央エアゾール化学株式会社
unit_million	111.fixed.csv	4559	corporate_number_invalid_shape	5.03E+12	株式会社十八屋
unit_million	111.fixed.csv	4560	corporate_number_invalid_shape	2.03E+12	有限会社伸栄化工
unit_million	111.fixed.csv	4561	corporate_number_invalid_shape	2.03E+12	株式会社千曲運輸
unit_million	111.fixed.csv	4562	corporate_number_invalid_shape	8.03E+12	大和屋株式会社
unit_million	111.fixed.csv	4563	corporate_number_invalid_shape	4.03E+12	株式会社草加亀楽煎餅本舗
unit_million	111.fixed.csv	4564	corporate_number_invalid_shape	7.03E+12	株式会社日本ホーム
unit_million	111.fixed.csv	4565	corporate_number_invalid_shape	1.03E+12	株式会社コーエイサービス
unit_million	111.fixed.csv	4566	corporate_number_invalid_shape	1.03E+12	株式会社ライズ
unit_million	111.fixed.csv	4567	corporate_number_invalid_shape	9.03E+12	有限会社山本化工所
unit_million	111.fixed.csv	4568	corporate_number_invalid_shape	4.03E+12	株式会社リライフ
unit_million	111.fixed.csv	4569	corporate_number_invalid_shape	9.03E+12	リングアンドリンク株式会社
unit_million	111.fixed.csv	4570	corporate_number_invalid_shape	5.01E+12	ファーストロジコム株式会社
unit_million	111.fixed.csv	4571	corporate_number_invalid_shape	3.03E+12	株式会社くるまる
unit_million	111.fixed.csv	4572	corporate_number_invalid_shape	3.03E+12	有限会社アベソルダー
unit_million	111.fixed.csv	4573	corporate_number_invalid_shape	5.01E+12	株式会社ホンダ二輪・新宿
unit_million	111.fixed.csv	4574	corporate_number_invalid_shape	2.03E+12	STACK株式会社
unit_million	111.fixed.csv	4575	corporate_number_invalid_shape	7.03E+12	株式会社ジィーエーティー
unit_million	111.fixed.csv	4576	corporate_number_invalid_shape	8.03E+12	株式会社リプロ
unit_million	111.fixed.csv	4577	corporate_number_invalid_shape	1.03E+12	株式会社アボテクノ
unit_million	111.fixed.csv	4578	corporate_number_invalid_shape	4.03E+12	株式会社大熊工務店
unit_million	111.fixed.csv	4579	corporate_number_invalid_shape	2.03E+12	株式会社田部井木工所
unit_million	111.fixed.csv	4580	corporate_number_invalid_shape	7.03E+12	武陽観光バス株式会社
unit_million	111.fixed.csv	4581	corporate_number_invalid_shape	6.03E+12	小倉運輸株式会社
unit_million	111.fixed.csv	4582	corporate_number_invalid_shape	1.03E+12	株式会社ダイケン工業
unit_million	111.fixed.csv	4583	corporate_number_invalid_shape	8.03E+12	株式会社デジタルパワーステーション
unit_million	111.fixed.csv	4584	corporate_number_invalid_shape	7.03E+12	有限会社クリオ
unit_million	111.fixed.csv	4585	corporate_number_invalid_shape	6.03E+12	株式会社スパンドニクス
unit_million	111.fixed.csv	4586	corporate_number_invalid_shape	5.03E+12	株式会社小林電子工業
unit_million	111.fixed.csv	4587	corporate_number_invalid_shape	2.03E+12	日本宅建ホーム株式会社
unit_million	111.fixed.csv	4588	corporate_number_invalid_shape	9.03E+12	昭和電機株式会社
unit_million	111.fixed.csv	4589	corporate_number_invalid_shape	4.03E+12	株式会社スイング
unit_million	111.fixed.csv	4590	corporate_number_invalid_shape	4.03E+12	小山企業株式会社
unit_million	111.fixed.csv	4591	corporate_number_invalid_shape	7.03E+12	今家印刷株式会社
unit_million	111.fixed.csv	4592	corporate_number_invalid_shape	3.01E+12	株式会社MIRIVE
unit_million	111.fixed.csv	4593	corporate_number_invalid_shape	2.03E+12	森田産商株式会社
unit_million	111.fixed.csv	4594	corporate_number_invalid_shape	6.03E+12	株式会社木下建設
unit_million	111.fixed.csv	4595	corporate_number_invalid_shape	4.03E+12	株式会社サンノハシ
unit_million	111.fixed.csv	4596	corporate_number_invalid_shape	3.03E+12	トリニティ株式会社
unit_million	111.fixed.csv	4597	corporate_number_invalid_shape	1.03E+12	株式会社松柳園
unit_million	111.fixed.csv	4598	corporate_number_invalid_shape	6.03E+12	株式会社オプトクエスト
unit_million	111.fixed.csv	4599	corporate_number_invalid_shape	4.03E+12	株式会社益田建設
unit_million	111.fixed.csv	4600	corporate_number_invalid_shape	8.03E+12	有限会社増田総業
unit_million	111.fixed.csv	4601	corporate_number_invalid_shape	7.03E+12	青木精密工業株式会社
unit_million	111.fixed.csv	4602	corporate_number_invalid_shape	2.03E+12	株式会社RECNet
unit_million	111.fixed.csv	4603	corporate_number_invalid_shape	4.03E+12	有限会社カブトギ工業
unit_million	111.fixed.csv	4604	corporate_number_invalid_shape	4.03E+12	株式会社イワコー
unit_million	111.fixed.csv	4605	corporate_number_invalid_shape	5.03E+12	原田産業株式会社
unit_million	111.fixed.csv	4606	corporate_number_invalid_shape	2.03E+12	柏木建設株式会社
unit_million	111.fixed.csv	4607	corporate_number_invalid_shape	2.01E+12	株式会社シルベック
unit_million	111.fixed.csv	4608	corporate_number_invalid_shape	3.03E+12	株式会社富喜製作所
unit_million	111.fixed.csv	4609	corporate_number_invalid_shape	8.03E+12	株式会社ケアサービス彩松
unit_million	111.fixed.csv	4610	corporate_number_invalid_shape	2.01E+12	金崎製菓株式会社
unit_million	111.fixed.csv	4611	corporate_number_invalid_shape	5.03E+12	有限会社エイ・ケイ・システム
unit_million	111.fixed.csv	4612	corporate_number_invalid_shape	4.03E+12	マルヰガス株式会社
unit_million	111.fixed.csv	4613	corporate_number_invalid_shape	8.03E+12	株式会社アジルカンパニー
unit_million	111.fixed.csv	4614	corporate_number_invalid_shape	7.03E+12	株式会社外川ダイカスト工業所
unit_million	111.fixed.csv	4615	corporate_number_invalid_shape	6.03E+12	株式会社エー・シー・トランスポート
unit_million	111.fixed.csv	4616	corporate_number_invalid_shape	7.03E+12	金杉建設株式会社
unit_million	111.fixed.csv	4617	corporate_number_invalid_shape	4.03E+12	アポロ工業株式会社
unit_million	111.fixed.csv	4618	corporate_number_invalid_shape	9.03E+12	マシンケアテック株式会社
unit_million	111.fixed.csv	4619	corporate_number_invalid_shape	3.03E+12	関東熱処理株式会社
unit_million	111.fixed.csv	4620	corporate_number_invalid_shape	3.01E+12	三立機器株式会社
unit_million	111.fixed.csv	4621	corporate_number_invalid_shape	1.03E+12	株式会社ジェーピーエヌ
unit_million	111.fixed.csv	4622	corporate_number_invalid_shape	2.01E+12	株式会社大場組
unit_million	111.fixed.csv	4623	corporate_number_invalid_shape	1.03E+12	株式会社吉坂製作所
unit_million	111.fixed.csv	4624	corporate_number_invalid_shape	5.03E+12	株式会社野口鉄工
unit_million	111.fixed.csv	4625	corporate_number_invalid_shape	3.03E+12	株式会社東管
unit_million	111.fixed.csv	4626	corporate_number_invalid_shape	3.03E+12	株式会社ランドスタイル
unit_million	111.fixed.csv	4627	corporate_number_invalid_shape	9.03E+12	ミツマ化成株式会社
unit_million	111.fixed.csv	4628	corporate_number_invalid_shape	5.03E+12	メディカルアシスト株式会社
unit_million	111.fixed.csv	4629	corporate_number_invalid_shape	1.03E+12	株式会社原田運輸
unit_million	111.fixed.csv	4630	corporate_number_invalid_shape	6.03E+12	株式会社丸山自動車
unit_million	111.fixed.csv	4631	corporate_number_invalid_shape	2.03E+12	株式会社アブロード
unit_million	111.fixed.csv	4632	corporate_number_invalid_shape	7.03E+12	アークネス株式会社
unit_million	111.fixed.csv	4633	corporate_number_invalid_shape	8.03E+12	大屋印刷株式会社
unit_million	111.fixed.csv	4634	corporate_number_invalid_shape	2.03E+12	株式会社鈴木工務所
unit_million	111.fixed.csv	4635	corporate_number_invalid_shape	1.03E+12	藤宮工務店株式会社
unit_million	111.fixed.csv	4636	corporate_number_invalid_shape	1.03E+12	株式会社ロッキー・インターナショナル
unit_million	111.fixed.csv	4637	corporate_number_invalid_shape	8.03E+12	株式会社豊彩
unit_million	111.fixed.csv	4638	corporate_number_invalid_shape	5.03E+12	株式会社アキテック
unit_million	111.fixed.csv	4639	corporate_number_invalid_shape	5.03E+12	株式会社須田建設
unit_million	111.fixed.csv	4640	corporate_number_invalid_shape	7.03E+12	有限会社ワールドリンクス
unit_million	111.fixed.csv	4641	corporate_number_invalid_shape	5.03E+12	若宮商事株式会社
unit_million	111.fixed.csv	4642	corporate_number_invalid_shape	8.03E+12	株式会社高橋工業
unit_million	111.fixed.csv	4643	corporate_number_invalid_shape	7.01E+12	タイガーレーザー株式会社
unit_million	111.fixed.csv	4644	corporate_number_invalid_shape	9.03E+12	三立電機工業株式会社
unit_million	111.fixed.csv	4645	corporate_number_invalid_shape	2.03E+12	株式会社テクニカルサービス
unit_million	111.fixed.csv	4646	corporate_number_invalid_shape	7.03E+12	日本基礎地盤株式会社
unit_million	111.fixed.csv	4647	corporate_number_invalid_shape	4.03E+12	鳩屋株式会社
unit_million	111.fixed.csv	4648	corporate_number_invalid_shape	4.03E+12	株式会社名取製作所
unit_million	111.fixed.csv	4649	corporate_number_invalid_shape	7.03E+12	株式会社ぴース
unit_million	111.fixed.csv	4650	corporate_number_invalid_shape	7.03E+12	株式会社真工社
unit_million	111.fixed.csv	4651	corporate_number_invalid_shape	2.03E+12	株式会社トーデリー
unit_million	111.fixed.csv	4652	corporate_number_invalid_shape	4.01E+12	株式会社フーズニジュウイチ
unit_million	111.fixed.csv	4653	corporate_number_invalid_shape	4.03E+12	松坂屋建材株式会社
unit_million	111.fixed.csv	4654	corporate_number_invalid_shape	3.03E+12	株式会社タスクスリー
unit_million	111.fixed.csv	4655	corporate_number_invalid_shape	8.03E+12	株式会社昭興電器製作所
unit_million	111.fixed.csv	4656	corporate_number_invalid_shape	4.03E+12	三栄通信工業株式会社
unit_million	111.fixed.csv	4657	corporate_number_invalid_shape	5.03E+12	株式会社ワールド
unit_million	111.fixed.csv	4658	corporate_number_invalid_shape	2.03E+12	大東ポンプ工業株式会社
unit_million	111.fixed.csv	4659	corporate_number_invalid_shape	6.03E+12	株式会社日本グリーン企画
unit_million	111.fixed.csv	4660	corporate_number_invalid_shape	5.03E+12	株式会社白川製作所
unit_million	111.fixed.csv	4661	corporate_number_invalid_shape	7.03E+12	株式会社三ツ矢梱包
unit_million	111.fixed.csv	4662	corporate_number_invalid_shape	8.03E+12	株式会社宮崎土建工業所
unit_million	111.fixed.csv	4663	corporate_number_invalid_shape	7.03E+12	有限会社伸幸運輸梱包
unit_million	111.fixed.csv	4664	corporate_number_invalid_shape	7.03E+12	シャロム電子株式会社
unit_million	111.fixed.csv	4665	corporate_number_invalid_shape	3.03E+12	株式会社ワイビルド
unit_million	111.fixed.csv	4666	corporate_number_invalid_shape	7.03E+12	株式会社伊藤商会
unit_million	111.fixed.csv	4667	corporate_number_invalid_shape	9.03E+12	ダイユウエンタープライズ株式会社
unit_million	111.fixed.csv	4668	corporate_number_invalid_shape	5.03E+12	熊谷観光ゴルフ株式会社
unit_million	111.fixed.csv	4669	corporate_number_invalid_shape	9.03E+12	株式会社協和
unit_million	111.fixed.csv	4670	corporate_number_invalid_shape	2.03E+12	株式会社グリップ
unit_million	111.fixed.csv	4671	corporate_number_invalid_shape	7.03E+12	オレンジ・ホームズ株式会社
unit_million	111.fixed.csv	4672	corporate_number_invalid_shape	6.03E+12	有限会社後藤衛生コンサルタント
unit_million	111.fixed.csv	4673	corporate_number_invalid_shape	1.03E+12	株式会社キヌヤ
unit_million	111.fixed.csv	4674	corporate_number_invalid_shape	1.03E+12	株式会社肉匠もりやす
unit_million	111.fixed.csv	4675	corporate_number_invalid_shape	1.03E+12	山太商事株式会社
unit_million	111.fixed.csv	4676	corporate_number_invalid_shape	8.03E+12	株式会社埼玉ユニット
unit_million	111.fixed.csv	4677	corporate_number_invalid_shape	2.03E+12	株式会社東成シートサービス
unit_million	111.fixed.csv	4678	corporate_number_invalid_shape	2.03E+12	株式会社ケイシン
unit_million	111.fixed.csv	4679	corporate_number_invalid_shape	5.03E+12	株式会社キハラ
unit_million	111.fixed.csv	4680	corporate_number_invalid_shape	4.03E+12	北西酒造株式会社
unit_million	111.fixed.csv	4681	corporate_number_invalid_shape	4.03E+12	セイコーMEC株式会社
unit_million	111.fixed.csv	4682	corporate_number_invalid_shape	1.03E+12	株式会社ZERO-ONE
unit_million	111.fixed.csv	4683	corporate_number_invalid_shape	5.03E+12	株式会社ビルコ
unit_million	111.fixed.csv	4684	corporate_number_invalid_shape	6.03E+12	日建紙工株式会社
unit_million	111.fixed.csv	4685	corporate_number_invalid_shape	3.03E+12	有限会社オーク物流
unit_million	111.fixed.csv	4686	corporate_number_invalid_shape	8.03E+12	昭和工業株式会社
unit_million	111.fixed.csv	4687	corporate_number_invalid_shape	9.03E+12	株式会社エビハラ
unit_million	111.fixed.csv	4688	corporate_number_invalid_shape	6.03E+12	埼玉美装株式会社
unit_million	111.fixed.csv	4689	corporate_number_invalid_shape	8.01E+12	株式会社YOMO
unit_million	111.fixed.csv	4690	corporate_number_invalid_shape	7.03E+12	株式会社菊地組
unit_million	111.fixed.csv	4691	corporate_number_invalid_shape	2.03E+12	株式会社小谷野水道設備
unit_million	111.fixed.csv	4692	corporate_number_invalid_shape	6.03E+12	株式会社匠
unit_million	111.fixed.csv	4693	corporate_number_invalid_shape	6.03E+12	河西工芸株式会社
unit_million	111.fixed.csv	4694	corporate_number_invalid_shape	3.03E+12	株式会社国産テック
unit_million	111.fixed.csv	4695	corporate_number_invalid_shape	6.03E+12	オーエムアイ株式会社
unit_million	111.fixed.csv	4696	corporate_number_invalid_shape	3.03E+12	株式会社唐沢製作所
unit_million	111.fixed.csv	4697	corporate_number_invalid_shape	9.03E+12	株式会社山晃電設
unit_million	111.fixed.csv	4698	corporate_number_invalid_shape	5.01E+12	株式会社アツケン
unit_million	111.fixed.csv	4699	corporate_number_invalid_shape	2.03E+12	清栄電工株式会社
unit_million	111.fixed.csv	4700	corporate_number_invalid_shape	1.03E+12	大沢精密工業株式会社
unit_million	111.fixed.csv	4701	corporate_number_invalid_shape	4.03E+12	有限会社サン工業
unit_million	111.fixed.csv	4702	corporate_number_invalid_shape	4.03E+12	株式会社クロスコーポレーション
unit_million	111.fixed.csv	4703	corporate_number_invalid_shape	6.03E+12	株式会社三栄住宅サービス
unit_million	111.fixed.csv	4704	corporate_number_invalid_shape	1.03E+12	サンエスビルサービス株式会社
unit_million	111.fixed.csv	4705	corporate_number_invalid_shape	4.03E+12	有限会社堀天
unit_million	111.fixed.csv	4706	corporate_number_invalid_shape	5.04E+12	株式会社カーズ・コーポレーション
unit_million	111.fixed.csv	4707	corporate_number_invalid_shape	9.03E+12	株式会社永井製作所
unit_million	111.fixed.csv	4708	corporate_number_invalid_shape	2.03E+12	株式会社佐野屋
unit_million	111.fixed.csv	4709	corporate_number_invalid_shape	1.03E+12	株式会社オルティー
unit_million	111.fixed.csv	4710	corporate_number_invalid_shape	4.03E+12	株式会社日進化成
unit_million	111.fixed.csv	4711	corporate_number_invalid_shape	8.03E+12	ヤナギ管材株式会社
unit_million	111.fixed.csv	4712	corporate_number_invalid_shape	9.03E+12	不破設備工業株式会社
unit_million	111.fixed.csv	4713	corporate_number_invalid_shape	3.03E+12	株式会社鈴木
unit_million	111.fixed.csv	4714	corporate_number_invalid_shape	6.03E+12	トヨスター株式会社
unit_million	111.fixed.csv	4715	corporate_number_invalid_shape	2.03E+12	株式会社グットホーム
unit_million	111.fixed.csv	4716	corporate_number_invalid_shape	3.03E+12	グリーンデックス株式会社
unit_million	111.fixed.csv	4717	corporate_number_invalid_shape	8.03E+12	未来科学株式会社
unit_million	111.fixed.csv	4718	corporate_number_invalid_shape	5.12E+12	サンケイ鋼器株式会社
unit_million	111.fixed.csv	4719	corporate_number_invalid_shape	3.03E+12	株式会社新穂石材
unit_million	111.fixed.csv	4720	corporate_number_invalid_shape	1.03E+12	株式会社森角ダイカスト
unit_million	111.fixed.csv	4721	corporate_number_invalid_shape	5.03E+12	株式会社ユタカパッケージ
unit_million	111.fixed.csv	4722	corporate_number_invalid_shape	8.03E+12	三祐化工産業株式会社
unit_million	111.fixed.csv	4723	corporate_number_invalid_shape	6.03E+12	株式会社フジサワ
unit_million	111.fixed.csv	4724	corporate_number_invalid_shape	3.03E+12	有限会社古瀬製作所
unit_million	111.fixed.csv	4725	corporate_number_invalid_shape	8.03E+12	株式会社柿沼工務店
unit_million	111.fixed.csv	4726	corporate_number_invalid_shape	6.03E+12	株式会社マヤマ
unit_million	111.fixed.csv	4727	corporate_number_invalid_shape	2.03E+12	株式会社大地建設
unit_million	111.fixed.csv	4728	corporate_number_invalid_shape	1.03E+12	株式会社フォレスト西川
unit_million	111.fixed.csv	4729	corporate_number_invalid_shape	1.03E+12	ファイバーラボ株式会社
unit_million	111.fixed.csv	4730	corporate_number_invalid_shape	5.03E+12	クイックプラステック株式会社
unit_million	111.fixed.csv	4731	corporate_number_invalid_shape	6.03E+12	有限会社宮本工務店
unit_million	111.fixed.csv	4732	corporate_number_invalid_shape	9.03E+12	三成研機株式会社
unit_million	111.fixed.csv	4733	corporate_number_invalid_shape	5.03E+12	有限会社東松山サッシセンター
unit_million	111.fixed.csv	4734	corporate_number_invalid_shape	6.03E+12	株式会社ナイキフーズ
unit_million	111.fixed.csv	4735	corporate_number_invalid_shape	3.03E+12	村田電気工業株式会社
unit_million	111.fixed.csv	4736	corporate_number_invalid_shape	5.03E+12	環境衛生株式会社
unit_million	111.fixed.csv	4737	corporate_number_invalid_shape	9.03E+12	株式会社ウスイデンタル
unit_million	111.fixed.csv	4738	corporate_number_invalid_shape	9.03E+12	株式会社セルビィス
unit_million	111.fixed.csv	4739	corporate_number_invalid_shape	3.03E+12	豊幸電子株式会社
unit_million	111.fixed.csv	4740	corporate_number_invalid_shape	4.03E+12	椿化工株式会社
unit_million	111.fixed.csv	4741	corporate_number_invalid_shape	2.03E+12	川越中央魚類株式会社
unit_million	111.fixed.csv	4742	corporate_number_invalid_shape	3.03E+12	有限会社近藤鉄工所
unit_million	111.fixed.csv	4743	corporate_number_invalid_shape	3.03E+12	草加建設株式会社
unit_million	111.fixed.csv	4744	corporate_number_invalid_shape	7.03E+12	五洋建設工業株式会社
unit_million	111.fixed.csv	4745	corporate_number_invalid_shape	6.03E+12	有限会社角仲林業
unit_million	111.fixed.csv	4746	corporate_number_invalid_shape	7.03E+12	ネムス株式会社
unit_million	111.fixed.csv	4747	corporate_number_invalid_shape	8.03E+12	野崎アルミ鋳造株式会社
unit_million	111.fixed.csv	4748	corporate_number_invalid_shape	7.03E+12	牛山電工株式会社
unit_million	111.fixed.csv	4749	corporate_number_invalid_shape	2.03E+12	株式会社メティックス
unit_million	111.fixed.csv	4750	corporate_number_invalid_shape	8.01E+12	日本躯体処理株式会社
unit_million	111.fixed.csv	4751	corporate_number_invalid_shape	9.03E+12	株式会社ダンベル
unit_million	111.fixed.csv	4752	corporate_number_invalid_shape	8.03E+12	株式会社忠光
unit_million	111.fixed.csv	4753	corporate_number_invalid_shape	7.03E+12	グローバルアセット株式会社
unit_million	111.fixed.csv	4754	corporate_number_invalid_shape	4.03E+12	株式会社稲垣製作所
unit_million	111.fixed.csv	4755	corporate_number_invalid_shape	7.03E+12	鈴ヤ商事株式会社
unit_million	111.fixed.csv	4756	corporate_number_invalid_shape	2.03E+12	サイシンシステム株式会社
unit_million	111.fixed.csv	4757	corporate_number_invalid_shape	1.03E+12	有限会社スタックス
unit_million	111.fixed.csv	4758	corporate_number_invalid_shape	6.03E+12	株式会社ケイアド
unit_million	111.fixed.csv	4759	corporate_number_invalid_shape	7.03E+12	株式会社ミタカ
unit_million	111.fixed.csv	4760	corporate_number_invalid_shape	3.03E+12	株式会社関会計
unit_million	111.fixed.csv	4761	corporate_number_invalid_shape	3.03E+12	山晃測量設計株式会社
unit_million	111.fixed.csv	4762	corporate_number_invalid_shape	9.03E+12	株式会社エコールオルタナ
unit_million	111.fixed.csv	4763	corporate_number_invalid_shape	7.03E+12	東鋼業株式会社
unit_million	111.fixed.csv	4764	corporate_number_invalid_shape	8.03E+12	有限会社匠建設
unit_million	111.fixed.csv	4765	corporate_number_invalid_shape	1.03E+12	有限会社芳野金属
unit_million	111.fixed.csv	4766	corporate_number_invalid_shape	2.03E+12	有限会社ティピーアウトドアデザイン
unit_million	111.fixed.csv	4767	corporate_number_invalid_shape	3.03E+12	幸成工業株式会社
unit_million	111.fixed.csv	4768	corporate_number_invalid_shape	6.03E+12	関東コンクリート工業株式会社
unit_million	111.fixed.csv	4769	corporate_number_invalid_shape	8.03E+12	柳沢コンクリート工業株式会社
unit_million	111.fixed.csv	4770	corporate_number_invalid_shape	5.03E+12	ムサシノ電機株式会社
unit_million	111.fixed.csv	4771	corporate_number_invalid_shape	5.03E+12	平井商事株式会社
unit_million	111.fixed.csv	4772	corporate_number_invalid_shape	6.03E+12	株式会社笹井商店
unit_million	111.fixed.csv	4773	corporate_number_invalid_shape	1.03E+12	株式会社小島電設
unit_million	111.fixed.csv	4774	corporate_number_invalid_shape	2.03E+12	中山恒産株式会社
unit_million	111.fixed.csv	4775	corporate_number_invalid_shape	4.03E+12	株式会社テシオ
unit_million	111.fixed.csv	4776	corporate_number_invalid_shape	4.03E+12	株式会社ナショナル消防化学
unit_million	111.fixed.csv	4777	corporate_number_invalid_shape	1.03E+12	株式会社アイ・ビー・エンジニアリング
unit_million	111.fixed.csv	4778	corporate_number_invalid_shape	3.03E+12	株式会社メンテジャパン
unit_million	111.fixed.csv	4779	corporate_number_invalid_shape	9.03E+12	株式会社Diva
unit_million	111.fixed.csv	4780	corporate_number_invalid_shape	3.03E+12	株式会社アサヒホーム
unit_million	111.fixed.csv	4781	corporate_number_invalid_shape	3.03E+12	有限会社清水電材
unit_million	111.fixed.csv	4782	corporate_number_invalid_shape	9.03E+12	株式会社万年
unit_million	111.fixed.csv	4783	corporate_number_invalid_shape	2.03E+12	株式会社シーティーイー
unit_million	111.fixed.csv	4784	corporate_number_invalid_shape	2.01E+12	東京高分子株式会社
unit_million	111.fixed.csv	4785	corporate_number_invalid_shape	9.03E+12	株式会社ベストグリーン
unit_million	111.fixed.csv	4786	corporate_number_invalid_shape	6.03E+12	株式会社内藤城
unit_million	111.fixed.csv	4787	corporate_number_invalid_shape	6.03E+12	株式会社大野生研工業
unit_million	111.fixed.csv	4788	corporate_number_invalid_shape	1.03E+12	株式会社ニッセイ
unit_million	111.fixed.csv	4789	corporate_number_invalid_shape	1.03E+12	金子製材株式会社
unit_million	111.fixed.csv	4790	corporate_number_invalid_shape	5.03E+12	株式会社環境総研
unit_million	111.fixed.csv	4791	corporate_number_invalid_shape	2.03E+12	欧電工業株式会社
unit_million	111.fixed.csv	4792	corporate_number_invalid_shape	1.03E+12	ユニアークス株式会社
unit_million	111.fixed.csv	4793	corporate_number_invalid_shape	8.03E+12	株式会社森田建設緑化
unit_million	111.fixed.csv	4794	corporate_number_invalid_shape	1.03E+12	竹内セントラル株式会社
unit_million	111.fixed.csv	4795	corporate_number_invalid_shape	2.03E+12	株式会社カネコウ
